invoice number,challan number,sale date,amount,discount,payment mode,finance amount,exchange amount,customer id,scheme id,vehicle id
7537601,304,2019-02-23,379000.0,5000.0,"Cash, Cheque and E-Banking",100000.0,70000.0,645,4,645
4484843,265,2019-02-26,264000.0,5000.0,E-Banking,0.0,70000.0,646,3,646
6571683,975,2019-02-21,339000.0,5000.0,Cash,0.0,60000.0,647,4,647
5155075,569,2019-02-07,339000.0,5000.0,Cash and Cheque,140000.0,90000.0,648,1,648
9050687,431,2019-02-23,269000.0,0.0,Cash,0.0,0.0,649,5,649
7468804,315,2019-01-10,269000.0,5000.0,"Cash, Cheque and E-Banking",150000.0,0.0,650,4,650
3192885,701,2019-02-15,259000.0,5000.0,Cash,130000.0,90000.0,651,3,651
3371956,163,2019-01-21,264000.0,5000.0,"Cash, Cheque and E-Banking",150000.0,0.0,652,3,652
2499282,65,2019-03-04,264000.0,0.0,Cheque and E-Banking,0.0,100000.0,653,5,653
5758176,418,2019-02-06,309000.0,5000.0,Cash and E-Banking,150000.0,0.0,654,3,654
2733663,556,2019-02-18,269000.0,5000.0,Cash,0.0,80000.0,655,3,655
4667080,794,2019-03-08,399000.0,5000.0,E-Banking,0.0,70000.0,656,1,656
7975713,32,2019-02-16,259000.0,5000.0,"Cash, Cheque and E-Banking",100000.0,70000.0,657,4,657
3204416,767,2019-03-13,259000.0,0.0,"Cash, Cheque and E-Banking",150000.0,0.0,658,5,658
8402681,24,2019-03-03,319000.0,5000.0,Cash,0.0,0.0,659,2,659
7338329,949,2019-01-30,339000.0,5000.0,Cheque and E-Banking,150000.0,0.0,660,3,660
6992722,883,2019-03-09,299000.0,5000.0,Cash and Cheque,100000.0,40000.0,661,1,661
5934116,19,2019-03-16,319000.0,5000.0,E-Banking,0.0,60000.0,662,1,662
7807736,203,2019-03-07,319000.0,5000.0,Cash and Cheque,0.0,110000.0,663,1,663
5161887,57,2019-02-21,269000.0,5000.0,Cheque,140000.0,0.0,664,3,664
4498011,43,2019-03-07,339000.0,0.0,Cheque and E-Banking,120000.0,0.0,665,5,665
4696902,440,2019-01-31,339000.0,5000.0,Cash,0.0,40000.0,666,3,666
3724831,886,2019-02-09,339000.0,5000.0,Cash and E-Banking,130000.0,110000.0,667,4,667
5758804,6,2019-03-18,259000.0,5000.0,E-Banking,150000.0,0.0,668,3,668
5695584,858,2019-02-05,264000.0,0.0,Cash and Cheque,140000.0,100000.0,669,5,669
6720005,939,2019-03-16,269000.0,0.0,Cash and Cheque,140000.0,0.0,670,5,670
4448835,641,2019-02-17,319000.0,5000.0,E-Banking,0.0,0.0,671,1,671
9469889,246,2019-03-12,264000.0,5000.0,Cheque and E-Banking,0.0,0.0,672,3,672
9174506,863,2019-01-29,264000.0,0.0,Cheque and E-Banking,100000.0,80000.0,673,5,673
1630164,515,2019-03-29,264000.0,5000.0,Cheque,0.0,0.0,674,3,674
8516628,539,2019-02-15,264000.0,5000.0,Cash,0.0,0.0,675,2,675
8498423,550,2019-03-07,299000.0,5000.0,Cheque,0.0,70000.0,676,2,676
8915672,661,2019-02-05,299000.0,5000.0,Cash and Cheque,130000.0,70000.0,677,3,677
3794771,231,2019-02-08,299000.0,5000.0,E-Banking,0.0,0.0,678,3,678
6902055,755,2019-03-01,309000.0,5000.0,"Cash, Cheque and E-Banking",0.0,0.0,679,4,679
8569698,866,2019-02-08,309000.0,5000.0,Cheque and E-Banking,0.0,0.0,680,4,680
3107271,247,2019-03-31,309000.0,5000.0,Cash and E-Banking,0.0,0.0,681,4,681
8809852,14,2019-04-02,269000.0,5000.0,Cash and E-Banking,150000.0,0.0,682,2,682
3330742,588,2019-03-31,269000.0,5000.0,Cheque,130000.0,90000.0,683,4,683
3479941,204,2019-04-04,269000.0,5000.0,Cash and Cheque,0.0,0.0,684,3,684
7465285,29,2019-03-13,269000.0,5000.0,Cheque,0.0,0.0,685,1,685
7847738,503,2019-03-04,339000.0,5000.0,Cheque and E-Banking,130000.0,0.0,686,1,686
2000213,896,2019-03-18,319000.0,5000.0,Cheque,0.0,0.0,687,4,687
7455780,410,2019-04-11,339000.0,5000.0,Cheque and E-Banking,0.0,80000.0,688,2,688
5045490,904,2019-03-15,319000.0,5000.0,"Cash, Cheque and E-Banking",140000.0,60000.0,689,4,689
9392559,879,2019-03-08,299000.0,5000.0,E-Banking,130000.0,0.0,690,4,690
2306539,572,2019-04-06,269000.0,0.0,Cheque and E-Banking,0.0,60000.0,691,5,691
8489731,160,2019-03-22,264000.0,5000.0,Cash,0.0,0.0,692,4,692
8328011,128,2019-03-24,309000.0,0.0,Cash and Cheque,0.0,0.0,693,5,693
6812969,147,2019-03-21,259000.0,5000.0,"Cash, Cheque and E-Banking",0.0,0.0,694,2,694
1311326,167,2019-03-03,269000.0,5000.0,E-Banking,0.0,70000.0,695,3,695
2169730,13,2019-03-17,269000.0,0.0,Cheque,0.0,60000.0,696,5,696
3119556,267,2019-03-28,264000.0,5000.0,Cheque and E-Banking,140000.0,0.0,697,3,697
1781927,577,2019-04-23,259000.0,5000.0,E-Banking,0.0,0.0,698,2,698
8407068,774,2019-03-07,269000.0,0.0,Cheque,0.0,100000.0,699,5,699
2606258,91,2019-04-23,269000.0,5000.0,"Cash, Cheque and E-Banking",140000.0,60000.0,700,1,700
3545631,65,2019-05-06,319000.0,5000.0,Cheque and E-Banking,0.0,0.0,701,1,701
7154726,501,2019-05-04,269000.0,5000.0,Cash and E-Banking,0.0,60000.0,702,4,702
1713122,644,2019-03-12,259000.0,5000.0,Cash,150000.0,50000.0,703,2,703
5636691,472,2019-05-01,339000.0,5000.0,Cheque and E-Banking,140000.0,70000.0,704,3,704
8394362,717,2019-03-13,319000.0,5000.0,Cash,120000.0,0.0,705,4,705
6950595,645,2019-03-28,259000.0,5000.0,Cheque and E-Banking,0.0,0.0,706,1,706
2639510,141,2019-03-25,259000.0,5000.0,"Cash, Cheque and E-Banking",0.0,0.0,707,4,707
1657559,730,2019-04-26,299000.0,5000.0,Cash and Cheque,0.0,0.0,708,2,708
7570059,507,2019-04-05,259000.0,5000.0,Cash and E-Banking,120000.0,110000.0,709,4,709
4035855,712,2019-05-06,299000.0,5000.0,Cash,130000.0,0.0,710,4,710
5474763,459,2019-03-25,299000.0,5000.0,Cash and Cheque,0.0,70000.0,711,3,711
7337581,14,2019-03-31,299000.0,5000.0,Cheque,140000.0,50000.0,712,2,712
7904208,678,2019-05-15,299000.0,5000.0,Cash and Cheque,0.0,0.0,713,3,713
7082993,587,2019-04-01,299000.0,5000.0,E-Banking,120000.0,0.0,714,4,714
8288100,528,2019-04-08,299000.0,5000.0,Cheque,100000.0,110000.0,715,1,715
6568348,723,2019-04-03,299000.0,0.0,Cheque,140000.0,100000.0,716,5,716
4606619,979,2019-04-15,299000.0,5000.0,"Cash, Cheque and E-Banking",0.0,50000.0,717,4,717
5540442,406,2019-04-01,259000.0,5000.0,"Cash, Cheque and E-Banking",120000.0,100000.0,718,3,718
9889227,21,2019-03-31,264000.0,5000.0,Cash and Cheque,100000.0,0.0,719,4,719
4470616,118,2019-04-23,309000.0,5000.0,Cheque,0.0,60000.0,720,3,720
3693132,993,2019-05-08,264000.0,5000.0,E-Banking,140000.0,0.0,721,1,721
2575510,402,2019-05-21,309000.0,5000.0,Cheque and E-Banking,0.0,0.0,722,1,722
5796230,310,2019-05-05,319000.0,0.0,Cheque,0.0,50000.0,723,5,723
4140176,238,2019-04-11,259000.0,0.0,E-Banking,0.0,40000.0,724,5,724
9716669,162,2019-04-13,264000.0,5000.0,Cheque and E-Banking,120000.0,0.0,725,2,725
4409874,158,2019-04-11,339000.0,5000.0,"Cash, Cheque and E-Banking",140000.0,0.0,726,3,726
1137569,227,2019-04-01,319000.0,0.0,Cash,0.0,0.0,727,5,727
5345110,428,2019-04-16,319000.0,5000.0,Cheque and E-Banking,0.0,50000.0,728,4,728
8566564,732,2019-05-21,319000.0,5000.0,"Cash, Cheque and E-Banking",0.0,80000.0,729,2,729
4389972,791,2019-04-21,339000.0,5000.0,E-Banking,0.0,60000.0,730,1,730
5078827,389,2019-04-09,339000.0,5000.0,Cheque,0.0,50000.0,731,3,731
9399422,871,2019-04-19,319000.0,5000.0,E-Banking,130000.0,0.0,732,4,732
3823812,335,2019-05-25,319000.0,5000.0,Cash and E-Banking,100000.0,110000.0,733,1,733
5879379,975,2019-05-25,264000.0,0.0,"Cash, Cheque and E-Banking",0.0,80000.0,734,5,734
5182052,246,2019-05-05,264000.0,0.0,Cash and E-Banking,0.0,0.0,735,5,735
4160225,249,2019-05-28,264000.0,5000.0,E-Banking,0.0,0.0,736,3,736
6294514,151,2019-04-10,264000.0,5000.0,"Cash, Cheque and E-Banking",120000.0,0.0,737,4,737
5053820,773,2019-04-22,264000.0,5000.0,Cash and E-Banking,100000.0,110000.0,738,3,738
1120206,171,2019-06-08,264000.0,0.0,Cash and Cheque,0.0,60000.0,739,5,739
9638619,217,2019-05-18,264000.0,0.0,E-Banking,140000.0,80000.0,740,5,740
4977672,917,2019-06-03,264000.0,5000.0,Cash and Cheque,150000.0,50000.0,741,3,741
5797288,378,2019-06-11,264000.0,5000.0,"Cash, Cheque and E-Banking",0.0,50000.0,742,2,742
9340197,743,2019-05-20,264000.0,5000.0,Cheque,120000.0,0.0,743,3,743
1488640,730,2019-05-31,264000.0,5000.0,Cheque and E-Banking,120000.0,0.0,744,3,744
8980712,689,2019-04-29,264000.0,5000.0,Cash and Cheque,0.0,40000.0,745,3,745
2084708,468,2019-05-03,264000.0,5000.0,Cash,0.0,100000.0,746,4,746
9804969,433,2019-06-05,264000.0,0.0,Cheque and E-Banking,0.0,110000.0,747,5,747
4445695,773,2019-05-29,264000.0,5000.0,"Cash, Cheque and E-Banking",150000.0,40000.0,748,2,748
4404646,850,2019-06-04,339000.0,5000.0,Cheque and E-Banking,0.0,0.0,749,3,749
6429687,301,2019-05-25,339000.0,5000.0,Cheque,100000.0,40000.0,750,3,750
1696508,868,2019-05-06,339000.0,5000.0,E-Banking,150000.0,0.0,751,4,751
7239792,799,2019-05-27,259000.0,5000.0,Cash and E-Banking,140000.0,40000.0,752,2,752
5549655,207,2019-05-06,259000.0,5000.0,Cash and E-Banking,120000.0,0.0,753,4,753
7727454,99,2019-05-09,259000.0,0.0,Cash and E-Banking,130000.0,0.0,754,5,754
4594451,815,2019-05-18,259000.0,5000.0,Cheque,120000.0,110000.0,755,4,755
1130038,321,2019-05-07,259000.0,5000.0,E-Banking,0.0,40000.0,756,4,756
1757639,208,2019-05-01,259000.0,0.0,Cheque,0.0,0.0,757,5,757
4988395,797,2019-06-18,259000.0,5000.0,"Cash, Cheque and E-Banking",0.0,100000.0,758,2,758
8488399,43,2019-06-02,259000.0,5000.0,E-Banking,0.0,110000.0,759,3,759
8673889,162,2019-04-29,259000.0,5000.0,Cash and Cheque,0.0,80000.0,760,1,760
3649488,338,2019-05-26,319000.0,0.0,"Cash, Cheque and E-Banking",0.0,70000.0,761,5,761
5324498,76,2019-06-14,339000.0,5000.0,Cheque and E-Banking,140000.0,60000.0,762,4,762
2917935,747,2019-06-03,299000.0,5000.0,Cheque,0.0,0.0,763,4,763
1113406,443,2019-06-20,299000.0,5000.0,Cheque,150000.0,110000.0,764,3,764
3842384,179,2019-06-28,299000.0,5000.0,Cash and E-Banking,100000.0,50000.0,765,1,765
7513660,828,2019-06-15,299000.0,5000.0,"Cash, Cheque and E-Banking",120000.0,110000.0,766,3,766
5477773,296,2019-06-14,299000.0,5000.0,Cheque,130000.0,0.0,767,4,767
1497061,982,2019-05-14,299000.0,5000.0,Cash,0.0,90000.0,768,1,768
9157573,891,2019-06-02,299000.0,0.0,Cheque and E-Banking,0.0,40000.0,769,5,769
9557610,279,2019-05-17,299000.0,5000.0,Cash and E-Banking,140000.0,0.0,770,2,770
8389065,849,2019-06-22,299000.0,5000.0,E-Banking,0.0,90000.0,771,3,771
2744379,377,2019-05-30,269000.0,5000.0,Cheque and E-Banking,150000.0,60000.0,772,2,772
6287409,756,2019-05-16,269000.0,0.0,Cheque,0.0,0.0,773,5,773
6612031,412,2019-05-27,269000.0,0.0,Cash,120000.0,0.0,774,5,774
4318674,902,2019-05-23,269000.0,5000.0,Cash,0.0,0.0,775,2,775
4630264,538,2019-06-21,269000.0,5000.0,E-Banking,140000.0,0.0,776,2,776
8374917,55,2019-07-01,269000.0,5000.0,Cash and Cheque,120000.0,60000.0,777,3,777
